29,349,43
29,379,43
29,393,43
29,2,44
29,13,44
29,27,44
29,33,44
29,41,44
29,49,44
29,79,44
29,93,44
29,96,44
29,102,44
29,113,44
29,127,44
29,133,44
29,141,44
29,149,44
29,179,44
29,193,44
29,196,44
29,202,44
29,213,44
29,227,44
29,233,44
29,241,44
29,249,44
29,279,44
29,293,44
29,296,44
29,302,44
29,313,44
29,320,44
29,327,44
29,333,44
29,341,44
29,349,44
29,379,44
29,393,44
29,396,44
29,2,45
29,7,45
29,13,45
29,27,45
29,41,45
29,49,45
29,79,45
29,93,45
29,96,45
29,102,45
29,107,45
29,113,45
29,127,45
29,141,45
29,149,45
29,158,45
29,179,45
29,193,45
29,196,45
29,202,45
29,207,45
29,213,45
29,227,45
29,241,45
29,249,45
29,279,45
29,293,45
29,296,45
29,2,46
29,13,46
29,22,46
29,27,46
29,49,46
29,79,46
29,93,46
29,96,46
29,102,46
29,113,46
29,122,46
29,127,46
29,149,46
29,179,46
29,193,46
29,196,46
29,202,46
29,213,46
29,222,46
29,227,46
29,249,46
29,279,46
29,293,46
29,296,46
29,302,46
29,313,46
29,327,46
29,349,46
29,379,46
29,393,46
29,396,46
29,1,47
29,2,47
29,6,47
29,13,47
29,27,47
29,41,47
29,49,47
29,58,47
29,79,47
29,93,47
29,96,47
29,101,47
29,102,47
29,106,47
29,113,47
29,127,47
29,141,47
29,149,47
29,158,47
29,179,47
29,193,47
29,196,47
29,201,47
29,202,47
29,206,47
29,213,47
29,227,47
29,241,47
29,249,47
29,258,47
29,279,47
29,293,47
29,296,47
29,301,47
29,302,47
29,306,47
29,313,47
29,327,47
29,341,47
29,349,47
29,358,47
29,379,47
29,393,47
29,396,47
29,2,48
29,13,48
29,27,48
29,41,48
29,49,48
29,79,48
29,93,48
29,96,48
29,102,48
29,113,48
29,127,48
29,141,48
29,142,48
29,149,48
29,179,48
29,193,48
29,196,48
29,202,48
29,213,48
29,227,48
29,241,48
29,249,48
29,279,48
29,293,48
29,296,48
29,302,48
29,313,48
29,327,48
29,341,48
29,349,48
29,379,48
29,393,48
29,396,48
29,2,49
29,13,49
29,27,49
29,41,49
29,49,49
29,79,49
29,93,49
29,96,49
29,102,49
29,113,49
29,127,49
29,140,49
29,141,49
29,149,49
29,179,49
29,193,49
29,196,49
29,202,49
29,213,49
29,227,49
29,241,49
29,249,49
29,279,49
29,287,49
29,293,49
29,296,49
29,302,49
29,313,49
29,327,49
29,341,49
29,349,49
29,379,49
29,396,49
30,9,0
30,23,0
30,31,0
30,32,0
30,64,0
30,65,0
30,71,0
30,74,0
30,81,0
30,85,0
30,92,0
30,93,0
30,109,0
30,123,0
30,131,0
30,132,0
30,164,0
30,165,0
30,171,0
30,174,0
30,181,0
30,185,0
30,192,0
30,193,0
30,209,0
30,223,0
30,231,0
30,232,0
30,253,0
30,264,0
30,265,0
30,271,0
30,274,0
30,281,0
30,285,0
30,292,0
30,293,0
30,309,0
30,323,0
30,331,0
30,332,0
30,364,0
30,365,0
30,371,0
30,374,0
30,381,0
30,385,0
30,392,0
30,393,0
30,9,1
30,23,1
30,31,1
30,32,1
30,64,1
30,65,1
30,71,1
30,74,1
30,81,1
30,85,1
30,92,1
30,93,1
30,123,1
30,131,1
30,132,1
30,164,1
30,165,1
30,171,1
30,174,1
30,181,1
30,185,1
30,192,1
30,193,1
30,207,1
30,209,1
30,223,1
30,231,1
30,232,1
30,264,1
30,265,1
30,271,1
30,274,1
30,281,1
30,285,1
30,292,1
30,293,1
30,309,1
30,323,1
30,331,1
30,332,1
30,364,1
30,365,1
30,371,1
30,374,1
30,381,1
30,385,1
30,392,1
30,393,1
30,9,2
30,23,2
30,31,2
30,32,2
30,46,2
30,65,2
30,71,2
30,74,2
30,81,2
30,85,2
30,92,2
30,93,2
30,109,2
30,123,2
30,131,2
30,132,2
30,146,2
30,165,2
30,171,2
30,174,2
30,181,2
30,185,2
30,192,2
30,193,2
30,197,2
30,206,2
30,209,2
30,223,2
30,231,2
30,232,2
30,246,2
30,265,2
30,271,2
30,274,2
30,281,2
30,285,2
30,292,2
30,293,2
30,309,2
30,323,2
30,331,2
30,332,2
30,346,2
30,365,2
30,371,2
30,374,2
30,381,2
30,385,2
30,392,2
30,393,2
30,9,3
30,23,3
30,31,3
30,32,3
30,34,3
30,64,3
30,65,3
30,71,3
30,74,3
30,81,3
30,85,3
30,92,3
30,93,3
30,109,3
30,123,3
30,131,3
30,132,3
30,134,3
30,164,3
30,165,3
30,171,3
30,174,3
30,181,3
30,185,3
30,192,3
30,193,3
30,209,3
30,223,3
30,231,3
30,232,3
30,234,3
30,264,3
30,265,3
30,271,3
30,274,3
30,281,3
30,285,3
30,292,3
30,293,3
30,309,3
30,323,3
30,331,3
30,332,3
30,334,3
30,364,3
30,365,3
30,371,3
30,374,3
30,381,3
30,385,3
30,392,3
30,393,3
30,9,4
30,23,4
30,31,4
30,32,4
30,64,4
30,65,4
30,71,4
30,74,4
30,81,4
30,85,4
30,92,4
30,93,4
30,109,4
30,123,4
30,131,4
30,132,4
30,164,4
30,165,4
30,171,4
30,174,4
30,181,4
30,185,4
30,192,4
30,193,4
30,209,4
30,231,4
30,232,4
30,264,4
30,265,4
30,271,4
30,274,4
30,281,4
30,285,4
30,292,4
30,293,4
30,9,5
30,23,5
30,31,5
30,32,5
30,64,5
30,65,5
30,71,5
30,74,5
30,75,5
30,81,5
30,85,5
30,92,5
30,93,5
30,109,5
30,123,5
30,131,5
30,132,5
30,136,5
30,164,5
30,165,5
30,171,5
30,174,5
30,175,5
30,181,5
30,185,5
30,192,5
30,193,5
30,209,5
30,223,5
30,231,5
30,232,5
30,264,5
30,265,5
30,271,5
30,274,5
30,275,5
30,281,5
30,285,5
30,292,5
30,293,5
30,309,5
30,323,5
30,331,5
30,332,5
30,364,5
30,365,5
30,371,5
30,374,5
30,375,5
30,381,5
30,385,5
30,392,5
30,393,5
30,9,6
30,13,6
30,23,6
30,31,6
30,32,6
30,64,6
30,71,6
30,74,6
30,81,6
30,85,6
30,93,6
30,109,6
30,113,6
30,123,6
30,131,6
30,132,6
30,164,6
30,171,6
30,174,6
30,181,6
30,185,6
30,193,6
30,209,6
30,223,6
30,231,6
30,232,6
30,264,6
30,271,6
30,274,6
30,281,6
30,285,6
30,293,6
30,309,6
30,313,6
30,323,6
30,331,6
30,332,6
30,347,6
30,364,6
30,371,6
30,374,6
30,381,6
30,385,6
30,393,6
30,9,7
30,23,7
30,32,7
30,48,7
30,64,7
30,65,7
30,71,7
30,74,7
30,81,7
30,85,7
30,92,7
30,93,7
30,109,7
30,123,7
30,132,7
30,148,7
30,164,7
30,165,7
30,171,7
30,174,7
30,181,7
30,185,7
30,192,7
30,193,7
30,209,7
30,223,7
30,232,7
30,248,7
30,264,7
30,265,7
30,271,7
30,274,7
30,281,7
30,285,7
30,292,7
30,293,7
30,309,7
30,323,7
30,332,7
30,348,7
30,364,7
30,365,7
30,371,7
30,374,7
30,381,7
30,385,7
30,392,7
30,393,7
30,9,8
30,23,8
30,31,8
30,32,8
30,64,8
30,65,8
30,71,8
30,74,8
30,85,8
30,92,8
30,93,8
30,109,8
30,123,8
30,131,8
30,132,8
30,164,8
30,165,8
30,171,8
30,174,8
30,185,8
30,191,8
30,192,8
30,193,8
30,209,8
30,223,8
30,231,8
30,232,8
30,264,8
30,271,8
30,274,8
30,285,8
30,292,8
30,293,8
30,309,8
30,323,8
30,331,8
30,332,8
30,364,8
30,365,8
30,371,8
30,374,8
30,385,8
30,392,8
30,393,8
30,9,9
30,23,9
30,31,9
30,32,9
30,64,9
30,65,9
30,71,9
30,74,9
30,81,9
30,85,9
30,92,9
30,93,9
30,109,9
30,123,9
30,131,9
30,132,9
30,164,9
30,165,9
30,171,9
30,174,9
30,181,9
30,185,9
30,192,9
30,193,9
30,209,9
30,223,9
30,231,9
30,232,9
30,264,9
30,265,9
30,271,9
30,274,9
30,281,9
30,285,9
30,292,9
30,293,9
30,309,9
30,323,9
30,331,9
30,332,9
30,364,9
30,365,9
30,371,9
30,374,9
30,381,9
30,385,9
30,392,9
30,393,9
30,9,10
30,23,10
30,31,10
30,32,10
30,64,10
30,65,10
30,71,10
30,74,10
30,81,10
30,85,10
30,92,10
30,109,10
30,123,10
30,131,10
30,132,10
30,164,10
30,165,10
30,171,10
30,174,10
30,181,10
30,185,10
30,192,10
30,209,10
30,223,10
30,231,10
30,232,10
30,264,10
30,265,10
30,271,10
30,274,10
30,281,10
30,285,10
30,292,10
30,309,10
30,323,10
30,331,10
30,332,10
30,364,10
30,365,10
30,371,10
30,374,10
30,381,10
30,385,10
30,392,10
30,9,11
30,23,11
30,32,11
30,64,11
30,65,11
30,71,11
30,74,11
30,81,11
30,85,11
30,92,11
30,93,11
30,109,11
30,123,11
30,132,11
30,164,11
30,165,11
30,171,11
30,174,11
30,179,11
30,181,11
30,185,11
30,193,11
30,209,11
30,223,11
30,232,11
30,264,11
30,265,11
30,271,11
30,274,11
30,281,11
30,285,11
30,292,11
30,293,11
30,309,11
30,323,11
30,332,11
30,364,11
30,365,11
30,371,11
30,374,11
30,381,11
30,385,11
30,392,11
30,393,11
30,23,12
30,31,12
30,32,12
30,64,12
30,65,12
30,71,12
30,74,12
30,81,12
30,85,12
30,92,12
30,123,12
30,131,12
30,132,12
30,145,12
30,160,12
30,164,12
30,165,12
30,171,12
30,174,12
30,181,12
30,185,12
30,192,12
30,223,12
30,231,12
30,232,12
30,264,12
30,265,12
30,271,12
30,274,12
30,281,12
30,292,12
30,323,12
30,331,12
30,332,12
30,364,12
30,365,12
30,371,12
30,374,12
30,381,12
30,385,12
30,392,12
30,9,13
30,31,13
30,32,13
30,64,13
30,65,13
30,71,13
30,74,13
30,81,13
30,85,13
30,93,13
30,109,13
30,127,13
30,131,13
30,132,13
30,164,13
30,165,13
30,171,13
30,174,13
30,181,13
30,185,13
30,209,13
30,231,13
30,232,13
30,264,13
30,265,13
30,271,13
30,274,13
30,281,13
30,285,13
30,293,13
30,309,13
30,331,13
30,332,13
30,364,13
30,365,13
30,371,13
30,374,13
30,381,13
30,385,13
30,393,13
30,9,14
30,23,14
30,31,14
30,32,14
30,64,14
30,65,14
30,71,14
30,74,14
30,81,14
30,85,14
30,92,14
30,93,14
30,96,14
30,109,14
30,123,14
30,131,14
30,132,14
30,164,14
30,165,14
30,171,14
30,174,14
30,181,14
30,185,14
30,192,14
30,193,14
30,196,14
30,209,14
30,223,14
30,231,14
30,232,14
30,264,14
30,265,14
30,271,14
30,274,14
30,281,14
30,285,14
30,292,14
30,293,14
30,296,14
30,309,14
30,323,14
30,331,14
30,332,14
30,364,14
30,365,14
30,371,14
30,374,14
30,381,14
30,385,14
30,392,14
30,393,14
30,394,14
30,396,14
30,9,15
30,23,15
30,31,15
30,32,15
30,64,15
30,65,15
30,71,15
30,74,15
30,81,15
30,85,15
30,92,15
30,93,15
30,109,15
30,123,15
30,124,15
30,131,15
30,132,15
30,164,15
30,165,15
30,171,15
30,174,15
30,181,15
30,185,15
30,186,15
30,192,15
30,193,15
30,209,15
30,223,15
30,231,15
30,232,15
30,264,15
30,265,15
30,271,15
30,274,15
30,281,15
30,285,15
30,292,15
30,293,15
30,309,15
30,323,15
30,331,15
30,332,15
30,364,15
30,365,15
30,371,15
30,374,15
30,381,15
30,385,15
30,392,15
30,393,15
30,9,16
30,23,16
30,31,16
30,32,16
30,64,16
30,65,16
30,71,16
30,74,16
30,81,16
30,85,16
30,92,16
30,93,16
30,109,16
30,123,16
30,131,16
30,132,16
30,164,16
30,165,16
30,171,16
30,174,16
30,181,16
30,185,16
30,192,16
30,193,16
30,209,16
30,223,16
30,231,16
30,232,16
30,264,16
30,265,16
30,271,16
30,274,16
30,281,16
30,285,16
30,292,16
30,293,16
30,309,16
30,323,16
30,331,16
30,332,16
30,364,16
30,365,16
30,371,16
30,374,16
30,381,16
30,385,16
30,392,16
30,393,16
30,9,17
30,23,17
30,31,17
30,32,17
30,64,17
30,65,17
30,71,17
30,74,17
30,81,17
30,85,17
30,92,17
30,109,17
30,123,17
30,131,17
30,132,17
30,136,17
30,164,17
30,165,17
30,171,17
30,174,17
30,181,17
30,185,17
30,192,17
30,209,17
30,223,17
30,231,17
30,232,17
30,264,17
30,265,17
30,271,17
30,274,17
30,281,17
30,285,17
30,292,17
30,309,17
30,323,17
30,331,17
30,332,17
30,364,17
30,365,17
30,371,17
30,374,17
30,381,17
30,385,17
30,392,17
30,9,18
30,23,18
30,31,18
30,39,18
30,64,18
30,65,18
30,71,18
30,74,18
30,81,18
30,85,18
30,92,18
30,93,18
30,109,18
30,123,18
30,131,18
30,139,18
30,164,18
30,165,18
30,171,18
30,174,18
30,181,18
30,185,18
30,193,18
30,209,18
30,223,18
30,231,18
30,239,18
30,264,18
30,265,18
30,271,18
30,274,18
30,281,18
30,285,18
30,292,18
30,293,18
30,309,18
30,323,18
30,331,18
30,339,18
30,364,18
30,371,18
30,374,18
30,385,18
30,392,18
30,393,18
30,9,19
30,23,19
30,31,19
30,32,19
30,64,19
30,65,19
30,74,19
30,81,19
30,85,19
30,92,19
30,93,19
30,109,19
30,123,19
30,131,19
30,132,19
30,164,19
30,165,19
30,181,19
30,185,19
30,192,19
30,193,19
30,209,19
30,223,19
30,231,19
30,232,19
30,264,19
30,265,19
30,274,19
30,281,19
30,285,19
30,292,19
30,293,19
30,309,19
30,323,19
30,331,19
30,332,19
30,364,19
30,365,19
30,374,19
30,381,19
30,385,19
30,392,19
30,393,19
30,9,20
30,31,20
30,32,20
30,64,20
30,65,20
30,71,20
30,74,20
30,81,20
30,85,20
30,92,20
30,93,20
30,109,20
30,131,20
30,132,20
30,164,20
30,165,20
30,171,20
30,174,20
30,181,20
30,185,20
30,192,20
30,193,20
30,209,20
30,231,20
30,232,20
30,264,20
30,265,20
30,271,20
30,274,20
30,281,20
30,285,20
30,292,20
30,293,20
30,309,20
30,331,20
30,332,20
30,364,20
30,365,20
30,371,20
30,374,20
30,381,20
30,385,20
30,392,20
30,393,20
30,9,21
30,23,21
30,31,21
30,32,21
30,64,21
30,65,21
30,74,21
30,81,21
30,92,21
30,93,21
30,109,21
30,123,21
30,131,21
30,132,21
30,164,21
30,165,21
30,174,21
30,181,21
30,192,21
30,193,21
30,209,21
30,223,21
30,231,21
30,232,21
30,264,21
30,265,21
30,274,21
30,281,21
30,292,21
30,293,21
30,309,21
30,323,21
30,331,21
30,332,21
30,343,21
30,364,21
30,365,21
30,374,21
30,381,21
30,392,21
30,393,21
30,9,22
30,23,22
30,31,22
30,32,22
30,64,22
30,65,22
30,71,22
30,74,22
30,81,22
30,85,22
30,92,22
30,109,22
30,131,22
30,132,22
30,164,22
30,165,22
30,171,22
30,174,22
30,181,22
30,185,22
30,192,22
30,209,22
30,223,22
30,226,22
30,231,22
30,232,22
30,264,22
30,265,22
30,271,22
30,274,22
30,281,22
30,285,22
30,292,22
30,300,22
30,309,22
30,323,22
30,332,22
30,364,22
30,365,22
30,371,22
30,374,22
30,381,22
30,385,22
30,392,22
30,9,23
30,23,23
30,31,23
30,32,23
30,64,23
30,65,23
30,71,23
30,74,23
30,81,23
30,85,23
30,92,23
30,93,23
30,109,23
30,123,23
30,131,23
30,132,23
30,164,23
30,165,23
30,171,23
30,174,23
30,181,23
30,185,23
30,192,23
30,193,23
30,209,23
30,223,23
30,231,23
30,232,23
30,264,23
30,265,23
30,271,23
30,274,23
30,281,23
30,285,23
30,292,23
30,293,23
30,309,23
30,323,23
30,331,23
30,332,23
30,364,23
30,365,23
30,371,23
30,374,23
30,381,23
30,385,23
30,392,23
30,393,23
30,23,24
30,31,24
30,32,24
30,64,24
30,65,24
30,71,24
30,74,24
30,81,24
30,85,24
30,92,24
30,93,24
30,123,24
30,131,24
30,132,24
30,164,24
30,171,24
30,174,24
30,181,24
30,185,24
30,192,24
30,193,24
30,223,24
30,231,24
30,232,24
30,264,24
30,265,24
30,271,24
30,274,24
30,281,24
30,285,24
30,292,24
30,323,24
30,331,24
30,332,24
30,364,24
30,365,24
30,371,24
30,374,24
30,381,24
30,385,24
30,392,24
30,393,24
30,9,25
30,23,25
30,31,25
30,32,25
30,64,25
30,65,25
30,74,25
30,81,25
30,85,25
30,92,25
30,93,25
30,109,25
30,123,25
30,131,25
30,132,25
30,164,25
30,165,25
30,174,25
30,181,25
30,185,25
30,192,25
30,193,25
30,209,25
30,223,25
30,231,25
30,232,25
30,264,25
30,265,25
30,274,25
30,281,25
30,292,25
30,293,25
30,309,25
30,310,25
30,323,25
30,331,25
30,332,25
30,364,25
30,365,25
30,374,25
30,381,25
30,385,25
30,392,25
30,393,25
30,-1,26
30,9,26
30,14,26
30,23,26
30,31,26
30,32,26
30,64,26
30,65,26
30,71,26
30,74,26
30,81,26
30,85,26
30,92,26
30,93,26
30,99,26
30,109,26
30,114,26
30,123,26
30,131,26
30,132,26
30,164,26
30,165,26
30,171,26
30,174,26
30,181,26
30,185,26
30,192,26
30,193,26
30,199,26
30,209,26
30,214,26
30,223,26
30,231,26
30,232,26
30,264,26
30,265,26
30,271,26
30,274,26
30,281,26
30,285,26
30,292,26
30,293,26
30,299,26
30,309,26
30,314,26
30,323,26
30,331,26
30,332,26
30,356,26
30,364,26
30,365,26
30,374,26
30,381,26
30,385,26
30,392,26
30,393,26
30,9,27
30,23,27
30,31,27
30,32,27
30,64,27
30,65,27
30,71,27
30,74,27
30,81,27
30,85,27
30,92,27
30,93,27
30,109,27
30,123,27
30,131,27
30,132,27
30,164,27
30,165,27
30,171,27
30,174,27
30,181,27
30,185,27
30,192,27
30,193,27
30,209,27
30,223,27
30,231,27
30,232,27
30,264,27
30,265,27
30,271,27
30,274,27
30,281,27
30,285,27
30,293,27
30,309,27
30,323,27
30,331,27
30,332,27
30,364,27
30,365,27
30,371,27
30,374,27
30,381,27
30,385,27
30,392,27
30,393,27
30,9,28
30,23,28
30,32,28
30,64,28
30,65,28
30,71,28
30,74,28
30,81,28
30,85,28
30,92,28
30,93,28
30,109,28
30,123,28
30,132,28
30,164,28
30,171,28
30,174,28
30,181,28
30,185,28
30,192,28
30,193,28
30,209,28
30,223,28
30,232,28
30,264,28
30,265,28
30,271,28
30,274,28
30,281,28
30,285,28
30,292,28
30,293,28
30,309,28
30,323,28
30,332,28
30,364,28
30,365,28
30,371,28
30,381,28
30,385,28
30,392,28
30,393,28
30,9,29
30,23,29
30,31,29
30,32,29
30,45,29
30,64,29
30,65,29
30,71,29
30,74,29
30,81,29
30,85,29
30,92,29
30,93,29
30,109,29
30,123,29
30,131,29
30,132,29
30,145,29
30,164,29
30,165,29
30,171,29
30,174,29
30,181,29
30,185,29
30,192,29
30,193,29
30,209,29
30,223,29
30,231,29
30,232,29
30,245,29
30,264,29
30,265,29
30,271,29
30,274,29
30,281,29
30,285,29
30,292,29
30,293,29
30,309,29
30,323,29
30,331,29
30,332,29
30,345,29
30,364,29
30,365,29
30,371,29
30,374,29
30,381,29
30,385,29
30,390,29
30,392,29
30,393,29
30,9,30
30,23,30
30,31,30
30,32,30
30,64,30
30,65,30
30,71,30
30,74,30
30,81,30
30,85,30
30,92,30
30,93,30
30,109,30
30,123,30
30,131,30
30,132,30
30,164,30
30,165,30
30,171,30
30,174,30
30,181,30
30,185,30
30,192,30
30,193,30
30,209,30
30,223,30
30,231,30
30,256,30
30,264,30
30,265,30
30,271,30
30,274,30
30,281,30
30,285,30
30,292,30
30,293,30
30,309,30
30,323,30
30,331,30
30,332,30
30,364,30
30,365,30
30,371,30
30,374,30
30,381,30
30,385,30
30,392,30
30,393,30
30,9,31
30,31,31
30,64,31
30,65,31
30,71,31
30,74,31
30,81,31
30,85,31
30,92,31
30,93,31
30,109,31
30,131,31
30,164,31
30,165,31
30,171,31
30,174,31
30,181,31
30,185,31
30,192,31
30,193,31
30,209,31
30,231,31
30,264,31
30,265,31
30,271,31
30,274,31
30,281,31
30,285,31
30,292,31
30,293,31
30,309,31
30,331,31
30,364,31
30,365,31
30,371,31
30,374,31
30,381,31
30,385,31
30,392,31
30,393,31
30,9,32
30,23,32
30,31,32
30,32,32
30,64,32
30,65,32
30,71,32
30,74,32
30,81,32
30,85,32
30,92,32
30,93,32
30,109,32
30,123,32
30,131,32
30,132,32
30,164,32
30,165,32
30,171,32
30,174,32
30,181,32
30,185,32
30,192,32
30,193,32
30,209,32
30,223,32
30,231,32
30,232,32
30,264,32
30,265,32
30,271,32
30,274,32
30,281,32
30,285,32
30,292,32
30,293,32
30,309,32
30,323,32
30,331,32
30,332,32
30,364,32
30,365,32
30,371,32
30,374,32
30,381,32
30,392,32
30,393,32
30,9,33
30,23,33
30,31,33
30,32,33
30,64,33
30,65,33
30,71,33
30,74,33
30,81,33
30,85,33
30,92,33
30,93,33
30,109,33
30,123,33
30,131,33
30,132,33
30,164,33
30,165,33
30,171,33
30,174,33
30,181,33
30,185,33
30,190,33
30,192,33
30,193,33
30,209,33
30,223,33
30,231,33
30,232,33
30,244,33
30,264,33
30,265,33
30,271,33
30,274,33
30,281,33
30,285,33
30,292,33
30,293,33
30,309,33
30,323,33
30,331,33
30,332,33
30,364,33
30,365,33
30,371,33
30,374,33
30,381,33
30,385,33
30,392,33
30,393,33
30,9,34
30,12,34
30,23,34
30,31,34
30,32,34
30,64,34
30,65,34
30,71,34
30,74,34
30,81,34
30,85,34
30,92,34
30,93,34
30,96,34
30,109,34
30,112,34
30,123,34
30,131,34
30,132,34
30,164,34
30,165,34
30,171,34
30,174,34
30,181,34
30,185,34
30,192,34
30,196,34
30,209,34
30,212,34
30,223,34
30,231,34
30,232,34
30,264,34
30,265,34
30,271,34
30,274,34
30,281,34
30,285,34
30,292,34
30,293,34
30,296,34
30,309,34
30,312,34
30,323,34
30,331,34
30,332,34
30,364,34
30,365,34
30,371,34
30,374,34
30,381,34
30,385,34
30,392,34
30,393,34
30,396,34
30,23,35
30,31,35
30,32,35
30,64,35
30,65,35
30,71,35
30,74,35
30,81,35
30,85,35
30,93,35
30,123,35
30,131,35
30,132,35
30,164,35
30,165,35
30,171,35
30,174,35
30,181,35
30,185,35
30,193,35
30,223,35
30,231,35
30,232,35
30,264,35
30,265,35
30,271,35
30,274,35
30,281,35
30,285,35
30,293,35
30,323,35
30,331,35
30,332,35
30,364,35
30,365,35
30,371,35
30,374,35
30,381,35
30,385,35
30,393,35
30,9,36
30,23,36
30,31,36
30,32,36
30,64,36
30,65,36
30,71,36
30,74,36
30,81,36
30,85,36
30,92,36
30,93,36
30,109,36
30,123,36
30,131,36
30,132,36
30,164,36
30,165,36
30,171,36
30,174,36
30,181,36
30,185,36
30,192,36
30,207,36
30,209,36
30,223,36
30,231,36
30,232,36
30,264,36
30,265,36
30,271,36
30,274,36
30,281,36
30,285,36
30,292,36
30,293,36
30,309,36
30,323,36
30,331,36
30,332,36
30,364,36
30,365,36
30,371,36
30,374,36
30,381,36
30,385,36
30,392,36
30,393,36
30,395,36
30,9,37
30,23,37
30,31,37
30,32,37
30,64,37
30,65,37
30,71,37
30,74,37
30,81,37
30,85,37
30,92,37
30,93,37
30,109,37
30,123,37
30,131,37
30,132,37
30,164,37
30,165,37
30,171,37
30,174,37
30,185,37
30,192,37
30,209,37
30,223,37
30,231,37
30,232,37
30,264,37
30,271,37
30,274,37
30,281,37
30,285,37
30,292,37
30,293,37
30,297,37
30,309,37
30,323,37
30,331,37
30,332,37
30,364,37
30,365,37
30,371,37
30,374,37
30,381,37
30,385,37
30,392,37
30,393,37
30,9,38
30,23,38
30,31,38
30,32,38
30,64,38
30,65,38
30,74,38
30,81,38
30,85,38
30,92,38
30,93,38
30,109,38
30,123,38
30,131,38
30,132,38
30,164,38
30,165,38
30,174,38
30,181,38
30,185,38
30,192,38
30,193,38
30,209,38
30,223,38
30,231,38
30,232,38
30,264,38
30,274,38
30,281,38
30,285,38
30,292,38
30,293,38
30,309,38
30,323,38
30,331,38
30,332,38
30,364,38
30,365,38
30,374,38
30,381,38
30,385,38
30,392,38
30,393,38
30,9,39
30,23,39
30,31,39
30,32,39
30,64,39
30,65,39
30,71,39
30,74,39
30,81,39
30,92,39
30,93,39
30,109,39
30,123,39
30,131,39
30,132,39
30,164,39
30,165,39
30,171,39
30,174,39
30,181,39
30,192,39
30,193,39
30,209,39
30,231,39
30,232,39
30,264,39
30,265,39
30,271,39
30,274,39
30,281,39
30,293,39
30,309,39
30,323,39
30,331,39
30,332,39
30,364,39
30,365,39
30,371,39
30,374,39
30,381,39
30,392,39
30,393,39
30,1,40
30,9,40
30,23,40
30,31,40
30,32,40
30,64,40
30,65,40
30,71,40
30,74,40
30,81,40
30,85,40
30,92,40
30,93,40
30,101,40
30,105,40
30,109,40
30,123,40
30,131,40
30,132,40
30,164,40
30,165,40
30,171,40
30,174,40
30,181,40
30,185,40
30,192,40
30,193,40
30,209,40
30,223,40
30,231,40
30,232,40
30,264,40
30,265,40
30,271,40
30,274,40
30,281,40
30,285,40
30,292,40
30,293,40
30,301,40
30,306,40
30,309,40
30,323,40
30,331,40
30,332,40
30,364,40
30,365,40
30,371,40
30,374,40
30,381,40
30,385,40
30,392,40
30,393,40
30,9,41
30,23,41
30,31,41
30,32,41
30,35,41
30,64,41
30,65,41
30,71,41
30,74,41
30,81,41
30,85,41
30,93,41
30,109,41
30,123,41
30,131,41
30,132,41
30,135,41
30,164,41
30,165,41
30,171,41
30,174,41
30,181,41
30,185,41
30,193,41
30,209,41
30,223,41
30,231,41
30,232,41
30,235,41
30,264,41
30,265,41
30,271,41
30,274,41
30,281,41
30,285,41
30,293,41
30,309,41
30,323,41
30,331,41
30,332,41
30,335,41
30,365,41
30,371,41
30,374,41
30,381,41
30,385,41
30,393,41
30,9,42
30,23,42
30,31,42
30,64,42
30,65,42
30,71,42
30,81,42
30,85,42
30,109,42
30,123,42
30,131,42
30,164,42
30,165,42
30,171,42
30,181,42
30,185,42
30,209,42
30,223,42
30,231,42
30,264,42
30,265,42
30,271,42
30,281,42
30,285,42
30,309,42
30,323,42
30,331,42
30,364,42
30,371,42
30,381,42
30,385,42
30,9,43
30,31,43
30,32,43
30,64,43
30,65,43
30,74,43
30,81,43
30,85,43
30,92,43
30,93,43
30,109,43
30,131,43
30,132,43
30,164,43
30,165,43
30,174,43
30,181,43
30,185,43
30,192,43
30,193,43
30,209,43
30,231,43
30,232,43
30,264,43
30,265,43
30,274,43
30,281,43
30,285,43
30,292,43
30,293,43
30,309,43
30,331,43
30,332,43
30,364,43
30,365,43
30,374,43
30,381,43
30,385,43
30,392,43
30,393,43
30,9,44
30,23,44
30,31,44
30,32,44
30,64,44
30,65,44
30,71,44
30,81,44
30,85,44
30,92,44
30,98,44
30,109,44
30,123,44
30,131,44
30,132,44
30,164,44
30,165,44
30,171,44
30,181,44
30,185,44
30,192,44
30,198,44
30,209,44
30,223,44
30,231,44
30,232,44
30,264,44
30,265,44
30,271,44
30,281,44
30,285,44
30,292,44
30,298,44
30,309,44
30,323,44
30,331,44
30,332,44
30,364,44
30,365,44
30,371,44
30,381,44
30,385,44
30,392,44
30,398,44
30,9,45
30,23,45
30,31,45
30,32,45
30,64,45
30,65,45
30,71,45
30,74,45
30,81,45
30,85,45
30,92,45
30,93,45
30,109,45
30,123,45
30,131,45
30,132,45
30,164,45
30,165,45
30,174,45
30,181,45
30,185,45
30,192,45
30,193,45
30,209,45
30,223,45
30,231,45
30,232,45
30,264,45
30,265,45
30,271,45
30,274,45
30,281,45
30,285,45
30,292,45
30,293,45
30,9,46
30,23,46
30,31,46
30,32,46
30,64,46
30,65,46
30,71,46
30,74,46
30,81,46
30,92,46
30,93,46
30,109,46
30,123,46
30,131,46
30,132,46
30,155,46
30,164,46
30,165,46
30,171,46
30,174,46
30,181,46
30,192,46
30,193,46
30,209,46
30,223,46
30,231,46
30,232,46
30,264,46
30,265,46
